what,kind,bundleId,bundleVersion,description,time
error,log,,,"null",1335523865615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523889490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523909233
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335523910997
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523924449
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523924690
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523926064
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523926065
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335523926813
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523929420
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523929637
error,log,,,"null",1335523933426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523940872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335523940958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523947383
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335523948877
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523950231
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335523950458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523955218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523970304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335523972435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335523973234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523975787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523988836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523994522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523996553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335523997129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524003841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335524009257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524010710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524035557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524038299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524049326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335524065212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524067094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524096082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335524101608
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335524102953
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524117327
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524117549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335524122113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335524122773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524129104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524176802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524177443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524407237
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524409495
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524410735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524411473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524420754
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335524422180
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524449350
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524449542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524452250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524476007
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335524476140
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524477014
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524477242
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524480935
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524480935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524482179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524488219
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335524488336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524490275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524491234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335524491598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524493161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524503579
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524505678
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335524507064
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524518934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524535529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524549939
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335524550062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524552212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524552981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524552998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524553268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335524553274
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524554393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524777332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524779000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524836532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524841689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524847106
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524850475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335524850512
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524851921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335524851953
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524852732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335524852765
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524853238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335524853267
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335524854726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335524860502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335524860793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335524862133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335524863448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524880153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524925670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524953777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524954906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524954916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335524955255
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525086349
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525115617
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525122857
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525123327
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525126579
error,log,,,"null",1335525130971
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335525148926
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525156343
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525156531
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335525162966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525178682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525233236
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525234974
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525235444
error,log,,,"null",1335525239506
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525239830
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525240821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525242718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525245203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525247337
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525247667
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525248262
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525249385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525251140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525254877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525271888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525272099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525272110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525273584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525284203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525339686
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525376212
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525377668
error,log,,,"null",1335525380381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525410090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525503674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525512539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525550967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525551681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525555460
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525559222
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525560494
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525562059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525562613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525562853
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335525563705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525565269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525565949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525652903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525655259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525688460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525690808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525693031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525698634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525706207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525708895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525712658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525720448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525724461
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525725011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525737251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525737999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525739668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525752680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335525758662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525760243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525761856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525774670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525776672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525776874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525777120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525777368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525778576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525779111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525780270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525780729
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525781877
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335525782709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525783064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335525785689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525786793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525787564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525799319
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525802056
error,log,,,"null",1335525805362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525809241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525814266
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335525816755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525822818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525823084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525823336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525823594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525823850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525824301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525824592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525824986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525825616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335525826062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335525830726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335525831818
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526000818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526004624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526016481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526017273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526034949
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335526037494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335526038896
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335526044569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335526045449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335526046846
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335526047438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335526053072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335526056051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335526056590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526057625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526094677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335526114458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526115601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526131289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526133962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526136524
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526141048
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526143209
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526143209
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526144181
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526144809
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526144809
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526145911
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526146840
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526147592
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335526149089
error,log,,,"null",1335526151644
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526170479
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526180008
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526180008
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335526181030
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526188313
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526188539
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335526195730
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526202617
error,log,,,"null",1335526206235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335526249696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335526255592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335526258110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335526262694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335526263888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335526264618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526265548
error,log,,,"null",1335526270359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526288638
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526293994
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526311500
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526312976
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335526313810
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526319087
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526319271
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526338745
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526340182
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526341063
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526345439
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526346250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526350893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526457003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526457896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335526479454
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335526487524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335526503742
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335526509331
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335526509831
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335526510933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335526513030
